Lugar,Magnitud,Tiempo,Longitud,Latitud,Profundidad
"8 km NW of The Geysers, CA",1.5,2025-04-24 00:00:11.640,-122.82266998291,38.824333190918,0.879999995231628
"34 km NNW of Toyah, Texas",1.7,2025-04-23 23:49:19.798,-103.957,31.597,5.3141
"5 km NW of Boron, CA",1.56,2025-04-23 23:41:52.900,-117.6865,35.038,-0.66
"52 km NNE of Stevens Village, Alaska",1.5,2025-04-23 23:36:12.535,-148.7043,66.454,0.0
"15 km ENE of Ferry, Alaska",2.3,2025-04-23 23:25:22.302,-148.815,64.0689,2.9
"16 km W of Johannesburg, CA",1.4,2025-04-23 23:21:10.130,-117.811,35.3515,7.46
"6 km WSW of Big Bear Lake, CA",1.44,2025-04-23 23:16:37.860,-116.9695,34.2295,8.3
"2 km NNE of The Geysers, CA",1.01,2025-04-23 23:04:42.570,-122.748001098633,38.798168182373,2.01999998092651
"3 km NE of Houston, Alaska",1.6,2025-04-23 23:03:58.605,-149.7721,61.6496,48.1
"4 km WSW of Anza, CA",0.86,2025-04-23 23:02:43.340,-116.7175,33.5406667,4.85
"8 km NNW of The Geysers, CA",0.76,2025-04-23 23:00:27.970,-122.813499450684,38.8294982910156,1.69000005722046
"9 km NW of The Geysers, CA",0.76,2025-04-23 22:46:11.930,-122.841667175293,38.8153343200684,0.75
"54 km NW of Santa Genoveva de Docordó, Colombia",4.8,2025-04-23 22:44:31.447,-77.7299,4.5858,24.792
"3 km SE of Santa Rosa, CA",2.86,2025-04-23 22:43:41.940,-122.670997619629,38.433666229248,10.0
"0 km SE of Guayanilla, Puerto Rico",2.1,2025-04-23 22:42:00.580,-66.7895,18.0173333333333,14.63
"4 km WSW of Yucaipa, CA",1.36,2025-04-23 22:22:43.680,-117.0783333,34.0205,16.71
"56 km N of Charlotte Amalie, U.S. Virgin Islands",2.95,2025-04-23 22:19:26.060,-64.9588333333333,18.8515,30.23
"16 km W of Johannesburg, CA",2.56,2025-04-23 22:16:32.280,-117.8063333,35.3503333,7.57
"8 km W of Toms Place, CA",1.3,2025-04-23 22:02:23.120,-118.766830444336,37.5548324584961,7.30000019073486
"108 km W of Pangai, Tonga",4.9,2025-04-23 21:57:52.032,-175.3817,-19.6638,148.088
"26 km SE of Rasht, Tajikistan",4.3,2025-04-23 21:42:51.961,70.6094,38.8817,10.0
"16 km W of Johannesburg, CA",1.82,2025-04-23 21:39:18.790,-117.805,35.3501667,7.94
"10 km NW of The Geysers, CA",0.72,2025-04-23 21:35:27.240,-122.856163024902,38.8261680603027,2.63000011444092
"3 km WNW of Honoka‘a, Hawaii",1.97,2025-04-23 21:33:21.480,-155.500166666667,20.087,0.69
"61 km N of Tonopah, Nevada",2.0,2025-04-23 21:33:02.731,-117.1313,38.6193,0.0
"3 km NW of Farmers Loop, Alaska",1.4,2025-04-23 21:17:58.878,-147.7553,64.9328,0.0
"6 km WSW of Anza, CA",0.27,2025-04-23 21:17:27.620,-116.7308333,33.5291667,5.35
"6 km WSW of Anza, CA",0.7,2025-04-23 21:00:37.440,-116.7308333,33.5295,5.07
"2 km NW of The Geysers, CA",0.59,2025-04-23 20:50:56.990,-122.77116394043,38.7869987487793,1.28999996185303
"4 km S of Pāhala, Hawaii",2.16,2025-04-23 20:48:25.670,-155.481994628906,19.1586666107178,29.5400009155273
"10 km NNW of Redwood Valley, CA",2.43,2025-04-23 20:45:44.270,-123.28150177002,39.3346672058105,1.78999996185303
"41 km S of South Van Horn, Alaska",0.8,2025-04-23 20:42:22.701,-147.9281,64.4418,15.3
"8 km NNW of The Geysers, CA",0.77,2025-04-23 20:40:56.440,-122.813667297363,38.8301658630371,1.4099999666214
"5 km SSE of Pecos, Texas",2.0,2025-04-23 20:40:24.382,-103.465,31.375,10.1004
"7 km NW of The Geysers, CA",0.75,2025-04-23 20:36:57.910,-122.822166442871,38.8199996948242,2.08999991416931
"6 km NNW of The Geysers, CA",1.09,2025-04-23 20:36:27.830,-122.795669555664,38.8161659240723,2.30999994277954
"3 km SSW of Julian, CA",2.32,2025-04-23 20:06:26.250,-116.6151667,33.0568333,12.04
"8 km NNE of Balmorhea, Texas",1.6,2025-04-23 19:40:37.068,-103.698,31.054,4.6432
"6 km NW of The Geysers, CA",0.81,2025-04-23 19:34:30.000,-122.814331054688,38.7986679077148,3.09999990463257
"3 km SSE of The Geysers, CA",1.08,2025-04-23 19:27:50.830,-122.733329772949,38.7584991455078,1.61000001430511
"6 km S of Badger, Alaska",0.9,2025-04-23 19:16:50.687,-147.5125,64.7393,17.3
"2 km SSE of Home Gardens, CA",1.1,2025-04-23 19:12:02.710,-117.5136667,33.8658333,1.09
"18 km E of Ridgecrest, CA",1.03,2025-04-23 19:05:07.690,-117.4811667,35.6056667,9.02
"20 km E of Little Lake, CA",1.25,2025-04-23 18:40:22.760,-117.6836667,35.9503333,4.09
"25 km N of Tierras Nuevas Poniente, Puerto Rico",2.8,2025-04-23 18:15:29.490,-66.4591666666667,18.6893333333333,58.73
"44 km NE of Holtville, CA",1.41,2025-04-23 18:06:26.430,-114.9923333,33.0381667,4.03
"30 km NW of Toyah, Texas",1.7,2025-04-23 18:04:43.325,-104.008,31.517,5.3793
"29 km SSE of Boca de Yuma, Dominican Republic",3.73,2025-04-23 17:59:42.270,-68.5331,18.1256,110.0
"3 km SW of Pāhala, Hawaii",2.08,2025-04-23 17:59:29.290,-155.503662109375,19.1858329772949,31.0900001525879
"2 km NNW of Little America, Wyoming",3.46,2025-04-23 17:58:33.560,-109.8655,41.5615,-2.2
"10 km WNW of Calipatria, CA",1.72,2025-04-23 17:52:04.600,-115.608,33.1776667,2.62
"21 km NNW of Parkfield, CA",1.57,2025-04-23 17:44:23.600,-120.595832824707,36.037166595459,3.49000000953674
"6 km NNW of The Geysers, CA",0.74,2025-04-23 17:37:39.420,-122.801330566406,38.8214988708496,3.22000002861023
"2 km E of Aromas, CA",1.76,2025-04-23 17:24:33.360,-121.615501403809,36.8904991149902,1.32000005245209
"30 km NW of Toyah, Texas",1.7,2025-04-23 17:02:17.028,-104.009,31.524,7.9968
"1 km ENE of Helper, Utah",1.51,2025-04-23 16:58:45.430,-110.836333333333,39.6921666666667,-2.88
"6 km N of Willow, Alaska",2.5,2025-04-23 16:58:08.344,-150.0513,61.8022,34.5
"8 km NW of The Geysers, CA",0.5,2025-04-23 16:55:00.840,-122.824501037598,38.8203315734863,2.47000002861023
"3 km NNW of The Geysers, CA",1.1,2025-04-23 16:49:47.540,-122.78133392334,38.7996673583984,2.82999992370605
"80 km E of Hualien City, Taiwan",4.2,2025-04-23 16:48:35.793,122.397,23.9452,10.0
"57 km S of Whites City, New Mexico",2.0,2025-04-23 16:33:58.429,-104.3,31.66,7.0099
"6 km SE of Boquerón, Puerto Rico",2.32,2025-04-23 16:31:19.370,-67.1243333333333,17.9933333333333,15.67
"5 km S of The Geysers, CA",0.83,2025-04-23 16:15:17.150,-122.754333496094,38.7358322143555,6.28999996185303
"16 km W of Johannesburg, CA",2.16,2025-04-23 16:12:17.770,-117.8113333,35.347,8.43
"21 km S of Jinhua, China",4.9,2025-04-23 16:09:01.772,99.9481,26.3479,10.0
"16 km ENE of Etna, Wyoming",2.01,2025-04-23 16:01:15.360,-110.822833333333,43.0826666666667,2.25
"20 km E of Little Lake, CA",2.11,2025-04-23 15:59:49.350,-117.6806667,35.9505,4.45
"24 km SE of Boca de Yuma, Dominican Republic",3.31,2025-04-23 15:41:59.500,-68.4671666666667,18.2011666666667,62.52
"2 km NNW of The Geysers, CA",0.68,2025-04-23 15:40:58.900,-122.766502380371,38.7891654968262,2.21000003814697
"4 km W of Cobb, CA",1.62,2025-04-23 15:40:12.330,-122.764503479004,38.821834564209,1.89999997615814
"6 km NW of The Geysers, CA",0.43,2025-04-23 15:24:44.410,-122.809997558594,38.8170013427734,3.32999992370605
"6 km SSE of Pinnacles, CA",1.57,2025-04-23 15:07:22.820,-121.099502563477,36.4926681518555,1.10000002384186
"45 km NNE of Whittier, Alaska",1.3,2025-04-23 15:05:43.334,-148.2317,61.1146,16.2
"8 km NNW of The Geysers, CA",0.93,2025-04-23 15:02:44.670,-122.81266784668,38.8320007324219,7.84999990463257
"13 km ESE of Carbonado, Washington",0.29,2025-04-23 14:52:12.260,-121.90233333333333,47.014,16.17
"10 km NW of The Geysers, CA",0.75,2025-04-23 14:52:03.520,-122.856163024902,38.8274993896484,2.59999990463257
"2 km NW of The Geysers, CA",1.27,2025-04-23 14:50:56.180,-122.77766418457,38.7915000915527,1.25
"12 km SSW of Jal, New Mexico",2.5,2025-04-23 14:40:59.236,-103.233,32.003,5.7922
"2 km NW of The Geysers, CA",1.05,2025-04-23 14:35:44.290,-122.778167724609,38.7919998168945,1.37000000476837
"16 km W of Johannesburg, CA",1.49,2025-04-23 14:35:09.340,-117.813,35.3445,9.03
"16 km NW of Susitna, Alaska",1.3,2025-04-23 14:27:26.967,-150.7392,61.6471,63.4
"8 km ESE of Ridgecrest, CA",0.96,2025-04-23 14:23:26.420,-117.5973333,35.5991667,6.47
"16 km W of Johannesburg, CA",1.23,2025-04-23 14:18:57.340,-117.8086667,35.346,8.58
"1 km S of Julian, CA",0.66,2025-04-23 14:12:07.090,-116.6033333,33.0678333,13.01
"2 km SW of Indios, Puerto Rico",2.06,2025-04-23 14:07:19.160,-66.8358333333333,17.9798333333333,17.36
"18 km NE of Townsend, Montana",0.99,2025-04-23 14:04:30.130,-111.3315,46.4228333333333,4.97
"2 km NW of Oakley, CA",1.71,2025-04-23 13:46:06.620,-121.730667114258,38.0041656494141,4.82000017166138
"2 km NW of The Geysers, CA",0.95,2025-04-23 13:29:19.700,-122.778663635254,38.7901649475098,1.87000000476837
"99 km ESE of Yakutat, Alaska",2.5,2025-04-23 13:12:38.603,-138.2021,59.114,4.2
"31 km ESE of Denali National Park, Alaska",1.5,2025-04-23 13:10:55.744,-151.112,63.4706,0.1
"15 km SSE of Adak, Alaska",3.8,2025-04-23 13:09:42.277,-176.5518,51.7437,70.3
"4 km SE of Buckley, Washington",0.79,2025-04-23 13:02:43.970,-121.98733333333334,47.13433333333333,18.51
"56 km S of Whites City, New Mexico",1.9,2025-04-23 13:02:39.324,-104.311,31.667,6.6638
"18 km SW of Trapper Creek, Alaska",1.4,2025-04-23 12:54:30.874,-150.4385,62.184,47.6
"10 km NE of Pāhala, Hawaii",2.01999998,2025-04-23 12:53:47.480,-155.400665283203,19.257833480835,32.4199981689453
"92 km SSW of Alberto Oviedo Mota, B.C., MX",1.64,2025-04-23 12:45:40.640,-115.623,31.5003333,8.01
"23 km S of Silivri, Turkey",5.0,2025-04-23 12:12:57.020,28.2296,40.8591,10.0
"28 km WNW of Clam Gulch, Alaska",1.1,2025-04-23 12:06:36.554,-151.834,60.3672,88.2
"4 km WNW of Cobb, CA",0.22,2025-04-23 12:05:46.350,-122.765663146973,38.8228340148926,2.23000001907349
"6 km WNW of Salamatof, Alaska",1.0,2025-04-23 11:55:37.549,-151.441,60.633,63.9
"23 km WNW of Stanley, Idaho",1.49,2025-04-23 11:55:03.060,-115.184166666667,44.331,2.73
"20 km SSW of Kumburgaz, Turkey",4.0,2025-04-23 11:50:35.075,28.3477,40.8616,10.0
"112 km ENE of Pauanui, New Zealand",4.4,2025-04-23 11:48:07.853,177.0642,-36.7028,255.157
"48 km SE of Goldfield, Nevada",1.1,2025-04-23 11:43:53.390,-116.7742,37.4644,13.4
"41 km S of Boca de Yuma, Dominican Republic",3.81,2025-04-23 11:35:17.380,-68.6,18.0021,136.0
=======
"28 km WNW of Clam Gulch, Alaska",1.1,2025-04-23 12:06:36.554,-151.834,60.3672,88.2
"4 km WNW of Cobb, CA",0.22,2025-04-23 12:05:46.350,-122.765663146973,38.8228340148926,2.23000001907349
"6 km WNW of Salamatof, Alaska",1.0,2025-04-23 11:55:37.549,-151.441,60.633,63.9
"20 km SSW of Kumburgaz, Turkey",4.0,2025-04-23 11:50:35.075,28.3477,40.8616,10.0
"112 km ENE of Pauanui, New Zealand",4.4,2025-04-23 11:48:07.853,177.0642,-36.7028,255.157
"46 km ESE of Goldfield, Nevada",0.9,2025-04-23 11:43:52.087,-116.7812,37.5052,0.0
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"6 km NNW of Willow, Alaska",1.5,2025-04-23 11:26:17.069,-150.0641,61.8026,24.6
"86 km NW of Karluk, Alaska",0.8,2025-04-23 11:15:22.407,-155.4976,58.1133,16.3
"7 km WNW of Cobb, CA",0.72,2025-04-23 11:14:24.340,-122.797164916992,38.836498260498,1.6599999666214
"13 km ENE of Indio, CA",0.82,2025-04-23 11:14:08.500,-116.0948333,33.7741667,3.1
"4 km W of Anza, CA",0.76,2025-04-23 11:06:49.110,-116.7198333,33.5625,2.68
"3 km NNW of Willow, Alaska",1.7,2025-04-23 11:06:01.508,-150.0652,61.7766,25.3
"5 km N of Willow, Alaska",2.0,2025-04-23 11:03:39.965,-150.052,61.7952,25.1
"60 km SW of Salcha, Alaska",1.0,2025-04-23 10:57:26.346,-147.9382,64.2244,12.4
"5 km NNW of The Geysers, CA",0.71,2025-04-23 10:51:53.740,-122.798667907715,38.8136672973633,-0.150000005960464
"43 km N of Petersville, Alaska",1.9,2025-04-23 10:36:07.543,-150.705,62.8814,74.6
"17 km SSW of Anchor Point, Alaska",1.7,2025-04-23 10:22:33.612,-151.9177,59.6269,63.1
"11 km NNE of Borrego Springs, CA",0.64,2025-04-23 10:17:32.880,-116.3333333,33.3485,12.66
"176 km ESE of Kimbe, Papua New Guinea",5.1,2025-04-23 10:11:32.523,151.6304,-6.1069,10.0
<<<<<<< HEAD
"13 km S of Saint George, Utah",0.74,2025-04-23 10:04:05.070,-113.581166666667,36.9823333333333,24.8
"11 km S of Kumburgaz, Turkey",5.0,2025-04-23 10:02:33.686,28.4795,40.9205,10.0
"10 km E of Springdale, Utah",1.07,2025-04-23 10:02:27.180,-112.881666666667,37.1825,7.95
"29 km SSW of Selimpaşa, Turkey",4.5,2025-04-23 10:01:04.410,28.2762,40.8025,10.0
=======
"68 km ESE of Pope-Vannoy Landing, Alaska",2.2,2025-04-23 10:05:54.498,-153.4293,59.2672,199.9
"11 km S of Kumburgaz, Turkey",5.0,2025-04-23 10:02:33.686,28.4795,40.9205,10.0
"29 km SSW of Selimpaşa, Turkey",4.5,2025-04-23 10:01:04.410,28.2762,40.8025,10.0
"3 km NNW of Tonsina, Alaska",2.6,2025-04-23 10:00:37.935,-145.203,61.6892,249.9
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"2 km NW of The Geysers, CA",0.81,2025-04-23 09:59:36.810,-122.777168273926,38.78466796875,3.52999997138977
"126 km N of Cruz Bay, U.S. Virgin Islands",3.43,2025-04-23 09:59:30.260,-64.5945,19.4608333333333,35.05
"21 km SE of Marmara Ereğlisi, Turkey",6.2,2025-04-23 09:49:10.874,28.142,40.8395,10.0
"1 km SSE of Julian, CA",0.61,2025-04-23 09:46:12.940,-116.6003333,33.0728333,11.93
<<<<<<< HEAD
"3 km WNW of Julian, CA",1.39,2025-04-23 09:40:16.210,-116.6265,33.0913333,14.36
=======
"2 km NW of Julian, CA",1.39,2025-04-23 09:40:16.120,-116.6165009,33.0948334,15.1
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"4 km WNW of Cobb, CA",0.78,2025-04-23 09:35:42.610,-122.764167785645,38.8263320922852,1.95000004768372
"30 km W of Fort Stockton, Texas",1.9,2025-04-23 09:27:36.126,-103.199,30.936,4.895
"7 km ESE of La Parguera, Puerto Rico",2.24,2025-04-23 09:26:26.060,-66.9808333333333,17.9598333333333,9.38
"6 km SSW of Redlands, CA",0.87,2025-04-23 09:19:57.430,-117.2125,34.0086667,15.13
"13 km WNW of Susitna, Alaska",1.5,2025-04-23 09:18:42.035,-150.7557,61.5704,59.0
"31 km NW of Toyah, Texas",1.9,2025-04-23 09:14:27.322,-104.003,31.53,6.0999
"70 km NNE of Calama, Chile",4.7,2025-04-23 09:06:37.501,-68.5516,-21.9222,138.503
<<<<<<< HEAD
"16 km SW of Toms Place, CA",0.78,2025-04-23 08:49:42.530,-118.801,37.4575,5.31
=======
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"25 km WSW of Inyokern, CA",0.96,2025-04-23 08:42:08.420,-118.073,35.5785,10.0
"16 km SW of Toms Place, CA",2.2,2025-04-23 08:26:39.180,-118.808334350586,37.4588317871094,6.17000007629395
"5 km NE of Balmorhea, Texas",2.0,2025-04-23 08:23:26.765,-103.712,31.026,2.2034
"2 km  of The Geysers, CA",0.38,2025-04-23 08:19:05.630,-122.762168884277,38.7939987182617,-0.400000005960464
"3 km NW of The Geysers, CA",1.53,2025-04-23 08:15:01.870,-122.780670166016,38.7931671142578,3.40000009536743
"69 km SW of Nanwalek, Alaska",1.5,2025-04-23 08:14:01.295,-152.8494,58.9485,62.4
"2 km NW of Fuig, Puerto Rico",2.13,2025-04-23 08:06:04.320,-66.936,18.0065,10.43
"3 km N of Willow, Alaska",1.6,2025-04-23 07:44:26.291,-150.0425,61.7819,33.2
"13 km E of Cloverdale, CA",0.74,2025-04-23 07:42:50.240,-122.880996704102,38.8456649780273,2.15000009536743
"12 km E of Cloverdale, CA",0.31,2025-04-23 07:39:56.560,-122.88200378418,38.8413314819336,2.19000005722046
"5 km WSW of Anza, CA",0.32,2025-04-23 07:34:54.930,-116.7221667,33.5338333,5.52
"6 km WNW of Cobb, CA",1.09,2025-04-23 07:34:37.840,-122.795829772949,38.8356666564941,2.1800000667572
<<<<<<< HEAD
"22 km SSE of Butte, Montana",0.53,2025-04-23 07:34:22.300,-112.396666666667,45.8258333333333,7.72
=======
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"55 km S of Whites City, New Mexico",1.9,2025-04-23 07:33:18.753,-104.372,31.672,6.9714
"7 km NW of The Geysers, CA",0.76,2025-04-23 07:24:49.400,-122.821830749512,38.814998626709,2.33999991416931
"10 km SSW of Idyllwild, CA",0.78,2025-04-23 07:17:58.000,-116.7535,33.6598333,13.81
"24 km SW of Ocotillo Wells, CA",0.2,2025-04-23 06:39:32.750,-116.3006667,32.9826667,9.58
"4 km W of Borrego Springs, CA",0.9,2025-04-23 06:19:32.570,-116.4186667,33.2575,3.15
"59 km WNW of Anderson, Alaska",1.5,2025-04-23 06:17:38.111,-150.3904,64.461,0.0
<<<<<<< HEAD
"12 km ESE of Lincoln, Montana",1.0,2025-04-23 06:13:01.780,-112.5185,46.9276666666667,8.26
=======
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"8 km WNW of Cobb, CA",0.27,2025-04-23 06:03:04.670,-122.813331604004,38.8366661071777,1.78999996185303
"8 km WNW of Cobb, CA",0.73,2025-04-23 06:02:47.590,-122.81233215332,38.836498260498,1.9099999666214
"7 km NW of The Geysers, CA",1.49,2025-04-23 05:57:36.340,-122.821830749512,38.8191680908203,2.38000011444092
"3 km SSE of The Geysers, CA",1.12,2025-04-23 05:55:55.430,-122.737998962402,38.7591667175293,0.939999997615814
"21 km WNW of Salamatof, Alaska",2.2,2025-04-23 05:50:46.877,-151.7045,60.6594,73.7
"62 km SSW of Harding-Birch Lakes, Alaska",1.1,2025-04-23 05:35:31.247,-146.9583,63.8323,0.0
"8 km NW of The Geysers, CA",0.44,2025-04-23 05:35:29.500,-122.831832885742,38.8158340454102,1.11000001430511
<<<<<<< HEAD
"13 km SE of Snowville, Utah",0.35,2025-04-23 05:26:51.790,-112.615,41.8653333333333,1.62
"6 km WSW of Anza, CA",0.55,2025-04-23 05:24:42.800,-116.7276667,33.5353333,4.37
=======
"6 km WSW of Anza, CA",0.55,2025-04-23 05:24:42.800,-116.7285,33.5351667,4.33
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"76 km WNW of Petersville, Alaska",1.2,2025-04-23 05:20:36.126,-152.1923,62.6841,6.5
"45 km SSW of Ugashik, Alaska",2.1,2025-04-23 05:11:05.433,-157.7258,57.1472,0.0
"18 km N of Susitna, Alaska",0.9,2025-04-23 05:09:47.242,-150.5395,61.7134,18.6
"1 km NNW of The Geysers, CA",1.26,2025-04-23 05:05:26.880,-122.766334533691,38.7868347167969,2.04999995231628
"8 km NNW of The Geysers, CA",0.26,2025-04-23 05:01:29.480,-122.819999694824,38.8341674804688,2.19000005722046
"7 km NNW of Willow, Alaska",1.1,2025-04-23 04:54:33.037,-150.093,61.8065,35.9
"7 km WNW of Cobb, CA",0.27,2025-04-23 04:54:06.810,-122.803833007812,38.836498260498,2.22000002861023
"7 km NNW of Willow, Alaska",1.2,2025-04-23 04:52:27.896,-150.0722,61.8104,35.1
"3 km NW of The Geysers, CA",1.7,2025-04-23 04:48:08.670,-122.785003662109,38.7961654663086,3.03999996185303
"3 km NW of The Geysers, CA",1.08,2025-04-23 04:46:40.660,-122.785003662109,38.7966651916504,3.51999998092651
"56 km S of Whites City, New Mexico",2.4,2025-04-23 04:45:50.305,-104.339,31.666,6.51
<<<<<<< HEAD
"19 km WSW of Alamo, Nevada",1.5,2025-04-23 04:45:20.367,-115.3689,37.3104,0.0
"43 km ENE of Elk River, Idaho",1.32,2025-04-23 04:42:43.010,-115.701166666667,47.0008333333333,4.98
"6 km NW of The Geysers, CA",0.27,2025-04-23 04:38:14.280,-122.807167053223,38.8134994506836,3.83999991416931
"3 km E of Hartville, Missouri",2.56,2025-04-23 04:31:46.810,-92.467,37.2555,4.39
=======
"16 km WSW of Alamo, Nevada",1.3,2025-04-23 04:45:19.129,-115.3377,37.3143,0.0
"6 km NW of The Geysers, CA",0.27,2025-04-23 04:38:14.280,-122.807167053223,38.8134994506836,3.83999991416931
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"23 km NE of San Ardo, CA",1.6,2025-04-23 04:30:40.500,-120.755668640137,36.1925010681152,6.98000001907349
"7 km NNW of Willow, Alaska",1.1,2025-04-23 04:29:02.504,-150.1165,61.8038,31.9
"70 km W of Banda Aceh, Indonesia",4.7,2025-04-23 04:27:37.942,94.6952,5.513,72.256
"27 km NNW of Brenas, Puerto Rico",2.71,2025-04-23 03:59:17.460,-66.4183333333333,18.7088333333333,74.74
"62 km NNE of Tanana, Alaska",3.3,2025-04-23 03:58:24.785,-151.6106,65.6999,14.2
"57 km S of Whites City, New Mexico",1.8,2025-04-23 03:51:57.186,-104.326,31.663,6.7407
"1 km NNW of The Geysers, CA",1.07,2025-04-23 03:48:05.930,-122.766830444336,38.7874984741211,1.39999997615814
"10 km SSW of Borrego Springs, CA",0.75,2025-04-23 03:45:55.480,-116.4195,33.176,13.96
<<<<<<< HEAD
"6 km WSW of Anza, CA",0.29,2025-04-23 03:37:27.660,-116.7291667,33.53,5.22
=======
"58 km NNE of Beatty, Nevada",0.8,2025-04-23 03:42:24.033,-116.6134,37.4239,0.9
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"58 km WNW of Bintuni, Indonesia",4.2,2025-04-23 03:24:13.420,133.0651,-1.86,48.332
"24 km SW of Coyanosa, Texas",2.2,2025-04-23 03:21:12.211,-103.237,31.076,6.5613
"9 km NW of The Geysers, CA",0.76,2025-04-23 03:20:31.720,-122.845336914062,38.8208351135254,2.3199999332428
"4 km N of Healdsburg, CA",0.87,2025-04-23 03:09:34.850,-122.87133026123,38.6476669311523,3.92000007629395
<<<<<<< HEAD
"21 km WNW of Emery, Utah",1.71,2025-04-23 02:59:37.020,-111.463,39.0233333333333,-0.5
"7 km NW of The Geysers, CA",0.44,2025-04-23 02:57:44.600,-122.829330444336,38.8101654052734,1.83000004291534
"22 km NE of Four Mile Road, Alaska",0.9,2025-04-23 02:55:46.630,-148.8264,64.7612,14.4
"5 km S of Hungry Horse, Montana",1.33,2025-04-23 02:55:30.960,-114.053333333333,48.3336666666667,5.59
=======
"7 km NW of The Geysers, CA",0.44,2025-04-23 02:57:44.600,-122.829330444336,38.8101654052734,1.83000004291534
"22 km NE of Four Mile Road, Alaska",0.9,2025-04-23 02:55:46.630,-148.8264,64.7612,14.4
"20 km WNW of Willow, Alaska",1.2,2025-04-23 02:47:57.146,-150.4024,61.8127,49.1
"2 km E of The Geysers, CA",1.12,2025-04-23 02:45:48.360,-122.737998962402,38.7831649780273,14.9499998092651
"40 km E of Pedro Bay, Alaska",1.7,2025-04-23 02:44:06.765,-153.3843,59.7798,125.5
"7 km SSW of Houston, Alaska",1.1,2025-04-23 02:43:30.145,-149.8634,61.5701,32.4
"20 km ESE of Little Lake, CA",1.09,2025-04-23 02:38:04.120,-117.6985,35.8723333,8.41
"14 km N of Castaic, CA",1.09,2025-04-23 02:31:28.710,-118.6265,34.6105,12.5
"6 km NNW of Willow, Alaska",1.5,2025-04-23 02:30:07.159,-150.0931,61.796,24.9
"139 km ESE of Iwaki, Japan",4.4,2025-04-23 02:25:28.665,142.355,36.6172,34.783
"5 km NW of Pinnacles, CA",2.21,2025-04-23 02:19:35.100,-121.185165405273,36.556999206543,5.13000011444092
"6 km N of Willow, Alaska",1.5,2025-04-23 02:17:07.015,-150.0576,61.8041,31.8
"4 km S of Julian, CA",1.0,2025-04-23 02:15:07.290,-116.5978333,33.0461667,13.55
"6 km NNW of Willow, Alaska",1.2,2025-04-23 02:13:51.063,-150.1077,61.7989,34.8
"77 km WSW of Covenant Life, Alaska",2.3,2025-04-23 02:10:28.324,-137.2096,59.0792,5.0
"9 km NW of The Geysers, CA",0.75,2025-04-23 02:08:45.580,-122.841667175293,38.8216667175293,2.10999989509583
